"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 21 17:39:20 GMT 2025","Fri Mar 21 17:39:20 GMT 2025","55","Simple Test Suite 3","","","","","always passes - using Cypress commands",""
"passed","Fri Mar 21 17:39:28 GMT 2025","Fri Mar 21 17:39:28 GMT 2025","13","Simple Test Suite 2","","","","","always passes - working with arrays",""
"passed","Fri Mar 21 17:39:28 GMT 2025","Fri Mar 21 17:39:28 GMT 2025","58","Simple Test Suite 2","","","","","always passes - working with objects",""
"passed","Fri Mar 21 17:39:20 GMT 2025","Fri Mar 21 17:39:20 GMT 2025","28","Simple Test Suite 3","","","","","always passes - environment check",""
"passed","Fri Mar 21 17:39:17 GMT 2025","Fri Mar 21 17:39:17 GMT 2025","522","Simple Test Suite 1","","","","","always passes - with wait",""
"passed","Fri Mar 21 17:39:17 GMT 2025","Fri Mar 21 17:39:17 GMT 2025","39","Simple Test Suite 1","","","","","always passes - basic assertions",""
