"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 21 22:40:03 GMT 2025","Fri Mar 21 22:40:03 GMT 2025","48","Simple Test Suite 3","","","","","always passes - using Cypress commands",""
"passed","Fri Mar 21 22:40:04 GMT 2025","Fri Mar 21 22:40:04 GMT 2025","33","Simple Test Suite 2","","","","","always passes - working with objects",""
"passed","Fri Mar 21 22:40:04 GMT 2025","Fri Mar 21 22:40:04 GMT 2025","19","Simple Test Suite 2","","","","","always passes - working with arrays",""
"passed","Fri Mar 21 22:40:03 GMT 2025","Fri Mar 21 22:40:03 GMT 2025","24","Simple Test Suite 3","","","","","always passes - environment check",""
"passed","Fri Mar 21 22:40:04 GMT 2025","Fri Mar 21 22:40:04 GMT 2025","43","Simple Test Suite 1","","","","","always passes - basic assertions",""
"passed","Fri Mar 21 22:40:04 GMT 2025","Fri Mar 21 22:40:05 GMT 2025","521","Simple Test Suite 1","","","","","always passes - with wait",""
