"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 22 16:41:38 GMT 2025","Sat Mar 22 16:41:38 GMT 2025","33","Simple Test Suite 1","","","","","always passes - basic assertions",""
"passed","Sat Mar 22 16:41:35 GMT 2025","Sat Mar 22 16:41:35 GMT 2025","14","Simple Test Suite 2","","","","","always passes - working with arrays",""
"passed","Sat Mar 22 16:41:35 GMT 2025","Sat Mar 22 16:41:35 GMT 2025","32","Simple Test Suite 2","","","","","always passes - working with objects",""
"passed","Sat Mar 22 16:41:37 GMT 2025","Sat Mar 22 16:41:37 GMT 2025","40","Simple Test Suite 3","","","","","always passes - using Cypress commands",""
"passed","Sat Mar 22 16:41:37 GMT 2025","Sat Mar 22 16:41:37 GMT 2025","20","Simple Test Suite 3","","","","","always passes - environment check",""
"passed","Sat Mar 22 16:41:38 GMT 2025","Sat Mar 22 16:41:39 GMT 2025","518","Simple Test Suite 1","","","","","always passes - with wait",""
